Headline,Source,Status
"देश की जेलों में बंद 77 फीसदी विचाराधीन कैदियों को 'न्याय का इंतजार', अदालतें जरूरी मामलों में बेल की सुनवाई में ही उलझीं",https://www.india.com/,True
Our Network Sites,https://www.india.com/,True
,https://www.news24online.com/,True
,https://www.news24online.com/,True
Top News,https://www.news24online.com/,True
Political tensions rise in Telangana ahead of PM Modi’s visit as police detain BJP’s state president Bandi Sanjay,https://www.news24online.com/,True
Deepak Boxer: Delhi NCR’s most-wanted gangster apprehended in Mexico,https://www.news24online.com/,True
"Breaking! Finland officially joins Nato, becomes 31st member of Alliance",https://www.news24online.com/,True
"Sikkim Avalanche: 7 killed, several feared trapped under snow, search underway",https://www.news24online.com/,True
Breaking! Rajasthan CM Ashok Gehlot tests Covid Positive,https://www.news24online.com/,True
Supreme Court to hear Opposition’s plea tomorrow over misuse of probe agencies,https://www.news24online.com/,True
Attappadi Murder: Court convicts 14 for lynching man on stealing food articles,https://www.news24online.com/,True
Attappadi Murder: Court convicts 14 for lynching man on stealing food articles,https://www.news24online.com/,True
"Under heavy BJP artillery fire, Opposition scurries to strengthen self with talks of unity",https://www.news24online.com/,True
"China ‘renames’ 11 places in Arunachal Pradesh, Kharge slams Modi govt",https://www.news24online.com/,True
Amitabh Bachchan begins work post injury from Project K sets,https://www.news24online.com/,True
"Panguni Uthiram 2023: History, significance, puja vidhi, all you need to know",https://www.news24online.com/,True
Political tensions rise in Telangana ahead of PM Modi’s visit as police detain BJP’s state president Bandi Sanjay,https://www.news24online.com/,True
"2023 Kawasaki Vulcan S launched in India: Price, features and much more",https://www.news24online.com/,True
Bholaa box office collection Day 6: Ajay Devgn’s film surpassed Rs 50 crore in India,https://www.news24online.com/,True
Spider Man Across The Spider-Verse trailer out! Check out what’s new,https://www.news24online.com/,True
Ayan Mukerji roped in to direct Hrithik Roshan starrer War 2,https://www.news24online.com/,True
Amitabh Bachchan begins work post injury from Project K sets,https://www.news24online.com/,True
Dasara box office collection Day 6: Nani’s film to enter Rs 100 Cr club,https://www.news24online.com/,True
"Yentamma Song Out: Salman, Venkatesh, Ram Charan flaunt their lungi dance",https://www.news24online.com/,True
Brahmastra Major Update! Ayan Mukerji reveals timeline for Part 2 & 3,https://www.news24online.com/,True
Samantha speaks up on Naga Chaitanya-Sobhita Dhulipala’s dating rumours,https://www.news24online.com/,True
"Trisha becomes number 1 Kollywood actress, beats Nayanthara",https://www.news24online.com/,True
Deepak Boxer: Delhi NCR’s most-wanted gangster apprehended in Mexico,https://www.news24online.com/,True
Congress MP Adhir Ranjan Chowdhury demands debate over Rahul’s disqualification from Lok Sabha,https://www.news24online.com/,True
"Sri Lankan President seeks India’s help for policy reforms, governance",https://www.news24online.com/,True
"Bhutan’s King Wangchuck meets PM Modi, discussed bilateral issues",https://www.news24online.com/,True
Karnataka Election: ‘BJP to release candidate list on April 8’; says CM Basavaraj Bommai,https://www.news24online.com/,True
IPL 2023: Sai Sudharsan’s fifty guides Gujarat Titans to victory,https://www.news24online.com/,True
IPL 2023: Vijay Shankar departs as Marsh gets breakthrough,https://www.news24online.com/,True
IPL 2023: Rishabh pant makes first appearance in stadium after car accident; Watch,https://www.news24online.com/,True
"IPL 2023: GT win toss, decide to bowl first against DC; Read playing XI HERE",https://www.news24online.com/,True
"IPL  2023: “They’ll be playing under a new captain,” Dhoni gives ultimatum to CSK bowlers",https://www.news24online.com/,True
"Breaking! Finland officially joins Nato, becomes 31st member of Alliance",https://www.news24online.com/,True
"Finland to join ‘Nato’ soon, Turkey gives approval",https://www.news24online.com/,True
Russia plans to supply food to North Korea for weaponary: White House,https://www.news24online.com/,True
"Philippines: Fire brokes out on a bout carrying 261 people, 31 died",https://www.news24online.com/,True
"Blast in Afghanistan: IS suicide attack near Foreign Ministry office in Kabul, 6 killed",https://www.news24online.com/,True
"Gold rate update: Get goodies, freebies on Gold as rate slips...",https://www.news24online.com/,True
"Petrol, diesel price 5 April 2023: Fresh rate of fuel released;...",https://www.news24online.com/,True
Share market closed today for Mahavir Jayanti; know more about market...,https://www.news24online.com/,True
8th Pay Commission: Big update; salary likely to be hiked by...,https://www.news24online.com/,True
Gold Price Update: Gold loses sheen after setting fresh all-time high...,https://www.news24online.com/,True
"Petrol, diesel price 4 April 2023: Great relief for people today;...",https://www.news24online.com/,True
Realme GT Neo 5 SE: All you need to know about!,https://www.news24online.com/,True
"OnePlus Nord Buds 2 launched in India: Price, features and much more!",https://www.news24online.com/,True
"pTron Basspods Encore launched for Rs 899, know more",https://www.news24online.com/,True
"Flipkart deal: Get discount of Rs 30,000 on buying Xiaomi 12 Pro, here’s how!",https://www.news24online.com/,True
Google Pixel 7a soon to launch in India at THIS date!,https://www.news24online.com/,True
"SBI recruitment 2023: Bumper vacancies announced, check details here",https://www.news24online.com/,True
"UPPSC PCS 2023: Last date extended to submit application, Check new dates",https://www.news24online.com/,True
"SSC CGL 2023: Registration begins, Apply by May 3",https://www.news24online.com/,True
"UP BEd JEE 2023: Regsitration process to end tomorrow, direct link here",https://www.news24online.com/,True
"NIOS hall ticket 2023: April-May exam admit card released, here’s direct link",https://www.news24online.com/,True
"2023 Kawasaki Vulcan S launched in India: Price, features and much...",https://www.news24online.com/,True
Hero Electric NYX HX: This low-cost EV scooter offers great comfort...,https://www.news24online.com/,True
"Electric vehicle’s demand increases in Delhi, check report",https://www.news24online.com/,True
Citroen C3 Aircross: All you need to know about!,https://www.news24online.com/,True
Hyundai Verna 2023 exports to begin from THIS date!,https://www.news24online.com/,True
Hanuman Jayanti 2023: Every Hanuman’s devotee must know THESE 10 Rules,https://www.news24online.com/,True
"Hanuman Jayanti 2023: Know about 8 Chiranjeevis, difference between Jayanti and Janmotsav",https://www.news24online.com/,True
Hanuman Jayanti 2023: Worshipping Bajrang Bali at THIS time will be more beneficial,https://www.news24online.com/,True
Hanuman Jayanti 2023: Know easiest way to please Lord Hanuman,https://www.news24online.com/,True
"Hanuman Jayanti 2023: Know importance, rituals, other key details",https://www.news24online.com/,True
"Panguni Uthiram 2023: History, significance, puja vidhi, all you need to know",https://www.news24online.com/,True
Back Pain: Include these 5 things in your diet to eliminate years old back...,https://www.news24online.com/,True
"Weight gain tips: Slim people should eat banana with this thing, body will become...",https://www.news24online.com/,True
Pumkim Halwa Recipe: This immunity booster pudding is a panacea for health,https://www.news24online.com/,True
"Tea Benefits For Skin: Cardamom, ginger, black tea will remove skin problems, know how?",https://www.news24online.com/,True
Amitabh Bachchan begins work post injury from Project K sets,https://www.news24online.com/,True
Dasara box office collection Day 6: Nani’s film to enter Rs 100 Cr club,https://www.news24online.com/,True
Bholaa box office collection Day 6: Ajay Devgn’s film surpassed Rs 50 crore in India,https://www.news24online.com/,True
Error 403 not available now,https://www.dnaindia.com/,True
Guru Meditation:,https://www.dnaindia.com/,True
"Sorry, you have been blocked",https://www.tribuneindia.com/,True
You are unable to access tribuneindia.com,https://www.tribuneindia.com/,True
Why have I been blocked?,https://www.tribuneindia.com/,True
What can I do to resolve this?,https://www.tribuneindia.com/,True
SUPPORT OUR SPECIAL PROJECTS,https://www.thequint.com/,True
An Ode To Women’s Colleges: Our Safe Space That Society Is Hellbent On Stealing,https://www.thequint.com/,True
How Caste Census is Becoming a Major Plank for Opposition in the Run-up to 2024,https://www.thequint.com/,True
Telangana BJP Chief Bandi Sanjay Arrested in Class X Question Paper Leak Case,https://www.thequint.com/,True
What Makes Nita Mukesh Ambani Cultural Centre a First-of-its-Kind in India?,https://www.thequint.com/,True
'The US Is Going to Hell': Donald Trump Pleads Not Guilty in Hush Money Case,https://www.thequint.com/,True
Kalakshetra Row: Protest Far From Over Despite Accused Being Penalised,https://www.thequint.com/,True
"Delhi Police Tracks Down Gangster Deepak Boxer, Wanted in Multiple Cases",https://www.thequint.com/,True
"In Amritpal Singh Vs Punjab Police Case, Are Forces Merely a Political Puppet?",https://www.thequint.com/,True
"A Second Court Is Trying Rahul Gandhi for 'Modi' Remark, but Is It Legal?",https://www.thequint.com/,True
A Live Stream of Cow Vigilantism: Who's Idrees Murder-Accused Puneeth Kerehalli?,https://www.thequint.com/,True
'Nickwa' to 'Makdi Man': Paps Calling Hollywood Stars at NMACC is a Laugh Riot,https://www.thequint.com/,True
Donald Trump Indicted in Stormy Daniels Hush Money Case: Here’s What Happens Now,https://www.thequint.com/,True
"Muslim Cattle Trader Murdered, Told to 'Go to Pakistan'; Cow Vigilantes Booked",https://www.thequint.com/,True
"'At Chennai's 'Cleanest' Beach, It Took an 11-Min Walk To Find a Public Toilet'",https://www.thequint.com/,True
"Clashes Erupt in West Bengal's Hooghly Amid Ram Navami Rally, BJP MLA Injured",https://www.thequint.com/,True
Fan Gets Offended on Behalf of Madhuri Dixit Over An Episode Aired 15 Years Ago,https://www.thequint.com/,True
Choose your language,https://www.news9live.com/,True
Top News,https://www.news9live.com/,True
"Bihar violence part of a conspiracy, truth will be out soon: Chief Minister Nitish Kumar",https://www.news9live.com/,True
SC revokes Centre's ban on Malayalam channel MediaOne,https://www.news9live.com/,True
US strongly opposes China's renaming of Indian places in Arunachal Pradesh,https://www.news9live.com/,True
Kerala train fire case: Suspect who killed three arrested in Maharashtra,https://www.news9live.com/,True
Latest News,https://www.news9live.com/,True
,https://www.news9live.com/,True
State,https://www.news9live.com/,True
Web Stories,https://www.news9live.com/,True
Sita Ramam star Mrunal Thakur sets internet on fire with her latest bikini pics,https://www.news9live.com/,True
Healthy detox: 6 herb infused drinks that may help reduce ailments,https://www.news9live.com/,True
Happy Birthday Rashmika Mandanna: A look at her iconic red carpet outfits,https://www.news9live.com/,True
Asus Vivobook 16 (2023) review,https://www.news9live.com/,True
Trending,https://www.news9live.com/,True
India,https://www.news9live.com/,True
Blogs,https://www.news9live.com/,True
Photos,https://www.news9live.com/,True
Sports,https://www.news9live.com/,True
"RR vs PBKS, IPL 2023 live streaming: When and where to watch Rajasthan Royals vs Punjab Kings XI",https://www.news9live.com/,True
IPL 2023: RR vs PBKS weather and pitch report of Barsapara Cricket Stadium in Guwahati today,https://www.news9live.com/,True
IPL 2023 points table: Gujarat Titans take top spot after 6-wicket win over Delhi Capitals,https://www.news9live.com/,True
"Australia beware, Alastair Cook's big statement on 'Bazball' ahead of Ashes series",https://www.news9live.com/,True
N. Zealand demolish Sri Lanka in 2nd T20,https://www.news9live.com/,True
Entertainment,https://www.news9live.com/,True
'RRR' surpasses 1 million footfall in Japan; a look at its records so far,https://www.news9live.com/,True
"'Tera Ki Khayal': Guru Randhawa, Malaika Arora set stage on fire in new music video",https://www.news9live.com/,True
JK Rowling to be part of Warner Bros' new television series based on Harry Potter books,https://www.news9live.com/,True
'Ambanis treating Salman Khan as servant': Netizens troll actor after his 2018 'background dancer' video resurfaces,https://www.news9live.com/,True
"Spider-Man Across the Spider-Verse in India: From Indian Spider-Man Pavitr Prabhakar to release in 10 languages, here's what we know",https://www.news9live.com/,True
Education & Career,https://www.news9live.com/,True
"UP DElEd 2nd, 4th semester result 2023 declared at updeledinfo.in",https://www.news9live.com/,True
SSC GD Constable result 2023 expected soon at ssc.nic.in,https://www.news9live.com/,True
UGC asks universities to support NTA in conducting CUET UG 2023,https://www.news9live.com/,True
CMAT Admit Card 2023 Date: Know how to download at cmat.nta.nic.in,https://www.news9live.com/,True
VITEEE 2023 admit card released at viteee.vit.ac.in,https://www.news9live.com/,True
Health,https://www.news9live.com/,True
"Women hospitalised for kidney stones but ends up in labour, check what is Cryptic pregnancy",https://www.news9live.com/,True
Nutritious meal: Healthy breakfast before school helps children improve memory,https://www.news9live.com/,True
Study finds people with diabetes are at increased risk of stroke,https://www.news9live.com/,True
Diet Tips: Know ways to manage weight post 40,https://www.news9live.com/,True
Study finds cooking on high flame can cause cancer; oncologist says depends on type of fuel and level of exposure,https://www.news9live.com/,True
Business,https://www.news9live.com/,True
"Market Opening: Sensex up 83 points, Nifty at 17,427 as oil and financials drive gains",https://www.news9live.com/,True
"Gold, Silver Prices Today on April 5: Gold and silver rates hike, check latest prices",https://www.news9live.com/,True
"Petrol, Diesel Price Today on April 5, 2023: Fuel price remain unchanged on Wednesday, check latest rates here",https://www.news9live.com/,True
"Windfall tax on domestic crude slashed to zero, levy on diesel halved",https://www.news9live.com/,True
"Petrol, Diesel Price Today on April 4, 2023: Fuel price remain unchanged on Tuesday, check latest rates here",https://www.news9live.com/,True
World,https://www.news9live.com/,True
"6.3 magnitude earthquake shakes Panama’s cost, no reports of damage",https://www.news9live.com/,True
"Emmanuel Macron heads to China to hold talks on Ukraine, trade issues",https://www.news9live.com/,True
Trump prosecutor says 'cannot and will not normalise serious criminal conduct',https://www.news9live.com/,True
Indian student accuses London School of Economics of 'Hinduphobia' after disqualification from union elections,https://www.news9live.com/,True
Australia announces ban TikTok on government devices amid security concerns,https://www.news9live.com/,True
Technology,https://www.news9live.com/,True
OnePlus Nord CE 3 Lite and Nord Buds 2 launched in India: Price and specifications,https://www.news9live.com/,True
Google Pixel 7a could launch on May 10 in five colour options: All you need to know,https://www.news9live.com/,True
Asus Vivobook 16 (2023) review: A big screen laptop with relatively compact build,https://www.news9live.com/,True
Vivo T2 5G series confirmed to launch in India: Here's what to expect,https://www.news9live.com/,True
"Honda discontinues fourth-generation City, Jazz and WR-V in India",https://www.news9live.com/,True
Science,https://www.news9live.com/,True
Watch: Only monkeys with opposable thumbs fooled by sleight-of-hand magic trick,https://www.news9live.com/,True
Galaxy clusters provide additional evidence in support of standard model of cosmology,https://www.news9live.com/,True
Astronomers measure clumpiness of dark matter to verify standard cosmological model,https://www.news9live.com/,True
Aurora on star indicates distant exoplanet may have a magnetic field,https://www.news9live.com/,True
Webb finds unexpected atmospheric composition in distant gas giant Smertrios,https://www.news9live.com/,True
Knowledge,https://www.news9live.com/,True
"Holy Thursday: History, significance and all you need to know",https://www.news9live.com/,True
50 years of mobile phones: Know about its invention and how it has evolved over the years,https://www.news9live.com/,True
"This day, that year: What happened on April 5 in history",https://www.news9live.com/,True
"Panguni Uthiram 2023: Check date, puja rituals, significance and other details",https://www.news9live.com/,True
Battle of Kohima: All you need to know about the turning point in Burma Campaign,https://www.news9live.com/,True
403 ERROR,https://www.newindianexpress.com/,True
The request could not be satisfied.,https://www.newindianexpress.com/,True
Statement,Web,Label
Big Story,https://www.ndtv.com/,True
"Congress Claims Karnataka BJP Exodus: ""So PM Decided To Use Final Arsenal""",https://www.ndtv.com/,True
Top Stories,https://www.ndtv.com/,True
"Bengaluru Metro Station, Inaugurated By PM Last Week, Flooded After Rains",https://www.ndtv.com/,True
"Stormy Daniels Loses Defamation Case, Asked To Pay Trump Legal Fees",https://www.ndtv.com/,True
"India Records 4,435 Covid Cases In 24 Hours, Highest Since September-End",https://www.ndtv.com/,True
"With Brutal Shubman Gill Remark, Sehwag's Reality Check For Prithvi Shaw",https://www.ndtv.com/,True
70-Year-Old Karnataka Woman's Quick Thinking Helped Avert Train Disaster,https://www.ndtv.com/,True
"""Communal Mindset"": India Slams Islamic Nations' Group On Ram Navami Remark",https://www.ndtv.com/,True
"Man Gifts Home Theatre With Bomb As Wedding Gift To Ex, Blast Kills Groom",https://www.ndtv.com/,True
"How Donald Trump Lived Up To ""Wedding Crasher"" Tag On Big Day In Court",https://www.ndtv.com/,True
"After Dhoni's ""New Captain"" Outburst, CSK Pacer Reacts On No-Ball Episode",https://www.ndtv.com/,True
"Ahead Of Karnataka Polls, Kannada Star Kiccha Sudeep To Join BJP Today",https://www.ndtv.com/,True
,https://www.ndtv.com/,True
"""Critical Views Not Anti-Establishment"": Supreme Court Cancels Channel Ban",https://www.ndtv.com/,True
,https://www.ndtv.com/,True
"China's ""Sovereignty"" Claim After India Rejects 'Renaming' Arunachal Areas",https://www.ndtv.com/,True
"""The Only Crime I've Committed..."": Donald Trump's Fierce Attack On Biden | Highlights",https://www.ndtv.com/,True
Suspect In Kerala Train Fire That Killed 3 Arrested In Maharashtra,https://www.ndtv.com/,True
Johnson & Johnson's $9 Billion Offer To Settle 'Talc Caused Cancer' Claims,https://www.ndtv.com/,True
,https://www.ndtv.com/,True
Apple Takes Wraps Off Its First Store In India In Mumbai,https://www.ndtv.com/,True
Watch: Actor Ashish Vidyarthi Tries Bizarre Black Idli For The First Time,https://www.ndtv.com/,True
"Gill's Epic Reaction As Fan Shares Experience Of Rs 20,000 IPL Ticket",https://www.ndtv.com/,True
"Sushmita Sen Works Out With Ex-Boyfriend. ""Thank You Teacher,"" He Writes",https://www.ndtv.com/,True
Dhoni Meets Gowtham's Family After CSK vs LSG's IPL 2023 Match. See Pics,https://www.ndtv.com/,True
"About Last Night: Hrithik And Saba Azad's Dinner Date, Done Right",https://www.ndtv.com/,True
Barbie Trailer: Twitter Is Excited To Step Into Margot Robbie's World,https://www.ndtv.com/,True
Terrifying Video Shows Skier Digging Out Man Buried Deep Under Snow,https://www.ndtv.com/,True
#KarnatakaElections2023,https://www.ndtv.com/,True
Opinion,https://www.ndtv.com/,True
ICYMI,https://www.ndtv.com/,True
style,https://www.ndtv.com/,True
Shloka Ambani's Lehenga Was Worn With A Vintage Shawl Draped As A Blouse,https://www.ndtv.com/,True
Celebs,https://www.ndtv.com/,True
"""Much More Than Who She Dated"": Zeenat Aman On Parveen Babi",https://www.ndtv.com/,True
Television,https://www.ndtv.com/,True
Rishi Singh On His Journey From Kirtans To Winning Indian Idol 13,https://www.ndtv.com/,True
Bollywood,https://www.ndtv.com/,True
Just Mrunal Thakur Setting The Internet Ablaze With Her Beach Pics,https://www.ndtv.com/,True
FOOD,https://www.ndtv.com/,True
"Difference Between Iron, Cast Iron Kadhai: How To Clean Cast Iron Kadhai",https://www.ndtv.com/,True
Trending,https://www.ndtv.com/,True
IPL 2023,https://www.ndtv.com/,True
"With Brutal Shubman Gill Remark, Sehwag's Reality Check For Prithvi Shaw",https://www.ndtv.com/,True
How Greats Kumble And Gayle Reacted To Dhoni's Cameo Against Lucknow,https://www.ndtv.com/,True
"PBKS Predicted XI vs RR, IPL 2023: Is Sam Curran's Place In Question?",https://www.ndtv.com/,True
IPL 2023: Will Rajasthan Royals Stick To The Winning Combination?,https://www.ndtv.com/,True
IPL 2023: No-Ball Scare Nearly Costs CSK Match Against LSG,https://www.ndtv.com/,True
MS Dhoni's Six Make Crowd Go Berserk In IPL Opener - See Pics,https://www.ndtv.com/,True
IPL 2023: 5 Oldest Players In The History Of IPL,https://www.ndtv.com/,True
IPL 2023: 5 Big Names Who Will Miss Tournament Due To Injury,https://www.ndtv.com/,True
Virat Kohli-Du Plessis Blockbuster Enthrals RCB Fans,https://www.ndtv.com/,True
Fans Celebrate As LSG Beat Delhi Capitals By 50 Runs,https://www.ndtv.com/,True
MS Dhoni Not Retiring At The End Of IPL 2023: Irfan Pathan,https://www.ndtv.com/,True
"GT, CSK Players Hit The Nets Ahead Of IPL 2023 Opener",https://www.ndtv.com/,True
Tech,https://www.ndtv.com/,True
"Cyber Criminals Arrested for Creating Fake Websites for D Mart, Big Basket",https://www.ndtv.com/,True
OnePlus Nord CE 3 Lite 5G Launched in India at This Price,https://www.ndtv.com/,True
"Samsung Galaxy Z Fold 5, Z Flip 5 May Come in These Colours",https://www.ndtv.com/,True
Raji: An Ancient Epic Is Now Available via Netflix Games,https://www.ndtv.com/,True
Reviews,https://www.ndtv.com/,True
OnePlus Nord Buds 2 First Impressions,https://www.ndtv.com/,True
OnePlus Nord CE 3 Lite 5G: Playing It Safe?,https://www.ndtv.com/,True
हिंदी,https://www.ndtv.com/,True
"वैज्ञानिकों ने खोजा सबसे पुराना Black Hole, हमारे सूर्य से भी 1 करोड़ गुना बड़ा",https://www.ndtv.com/,True
"Samsung Galaxy A24 होगा 6.5 इंच डिस्प्ले, 50MP कैमरा के साथ लॉन्च, सपोर्ट पेज हुआ लाइव",https://www.ndtv.com/,True
Samsung Galaxy S23: The Compact Flagship to Beat,https://www.ndtv.com/,True
Xiaomi TV Stick 4K,https://www.ndtv.com/,True
Nothing Ear 2 First Impressions: What's New?,https://www.ndtv.com/,True
Vivo V27 Pro: Many Ifs and Buts,https://www.ndtv.com/,True
Oppo Find N2 Flip: An Impressive Debut,https://www.ndtv.com/,True
OnePlus 11R 5G: Back in Form,https://www.ndtv.com/,True
Moto E13: Filling the Void,https://www.ndtv.com/,True
Realme GT 3 First Impressions,https://www.ndtv.com/,True
Apple HomePod (2nd Gen): Should You Buy?,https://www.ndtv.com/,True
"Airtel का पैसा वसूल ऑफर, 1 प्लान में 4 लोगों को मिलेगा 190GB डाटा, कॉलिंग",https://www.ndtv.com/,True
"Vivo T2 5G सीरीज 8GB RAM, Android 13 के साथ जल्द होगी भारत में लॉन्च",https://www.ndtv.com/,True
OnePlus Nord CE 3 Lite 5G launch Today: जानें अनुमानित प्राइस और फीचर्स,https://www.ndtv.com/,True
"16GB रैम, 64MP कैमरा, 5500mAh बैटरी के साथ Realme GT Neo 5 SE लॉन्‍च",https://www.ndtv.com/,True
"3GB रैम, 5000mAh बैटरी के साथ वीवो का सस्‍ता स्‍मार्टफोन Vivo Y02A लॉन्‍च",https://www.ndtv.com/,True
"108MP कैमरा,  8GB RAM के साथ लॉन्च होगा Redmi Note 12 Pro 4G",https://www.ndtv.com/,True
"Redmi Note 12 5G का नया वेरिएंट भारत में लॉन्च, 21,999 रुपये का प्राइस",https://www.ndtv.com/,True
"Acer W Series 4K OLED Smart TV 55, 65 इंच डिस्प्ले के साथ लॉन्च",https://www.ndtv.com/,True
"50MP कैमरा, 5000mAh बैटरी के साथ आएगा सैमसंग गैलेक्सी A24 4G, डिटेल्स लीक",https://www.ndtv.com/,True
"Tu Jhoothi Main Makkaar Movie Ticket Offers, Booking, Price: Book Movie Ticket Online on BookMyShow, Paytm",https://www.ndtv.com/,True
"WPL Tickets 2023: WPL Ticket Price, Online Booking, Bookmyshow Offers, Schedule, Venue, Teams",https://www.ndtv.com/,True
Vaani Kapoor Stuns in Body-Hugging Cobalt Blue Dress,https://www.ndtv.com/,True
Katrina Kaif's Uber Cool Denim Attire is Every Girl's Comfort Dream,https://www.ndtv.com/,True
Palak Tiwari's Casual Street Style Is the New BASIC,https://www.ndtv.com/,True
Best Micellar Water: Ultimate Gunk-Destroying Formulas,https://www.ndtv.com/,True
How To Get Thick Hair: Follow Simple Tips And Tricks,https://www.ndtv.com/,True
How To Get Rid Of Dandruff: Home Remedies To The Rescue,https://www.ndtv.com/,True
What Is Skin Barrier And How To Repair It,https://www.ndtv.com/,True
Popular Mobiles,https://www.ndtv.com/,True
Popular Laptops,https://www.ndtv.com/,True
Movies,https://www.ndtv.com/,True
"A Sridevi And Boney Kapoor Blast From The Past, Shared By Daughter Khushi",https://www.ndtv.com/,True
Hindi News,https://www.ndtv.com/,True
Cricket News,https://www.ndtv.com/,True
"1st Test, Day 2 LIVE: Shakib, Mushfiqur Put Bangladesh In Control | | Live Scorecard",https://www.ndtv.com/,True
India's Nitin Menon In Umpires' Panel For Ashes: Report,https://www.ndtv.com/,True
"Shreyas To Undergo Surgery Abroad, To Miss Entire IPL, WTC Final: Report",https://www.ndtv.com/,True
"Watch: 6,6,6,6,4,6 - Pakistan Star Slams 34 Runs In One Over",https://www.ndtv.com/,True
Business News,https://www.ndtv.com/,True
"Bajaj Auto March Sales Decline 2% To 2,91,567 Units",https://www.ndtv.com/,True
India News,https://www.ndtv.com/,True
"""Can't Make National Security Claims Out Of Thin Air"": Supreme Court Cancels Channel Ban",https://www.ndtv.com/,True
Feature,https://www.ndtv.com/,True
"Bengaluru Man Buys Abu Dhabi Lottery Ticket Online, Wins Rs 44 Crore Grand Prize",https://www.ndtv.com/,True
Food,https://www.ndtv.com/,True
Ready Or Not? How To Tell If Papaya Is Ripe With These Easy Tips,https://www.ndtv.com/,True
LIFESTYLE,https://www.ndtv.com/,True
Is This Viral Makeup Technique That Is Used To Hide A Pimple Worth A Try?,https://www.ndtv.com/,True
Education,https://www.ndtv.com/,True
Ex Himachal Staff Service Commission Secretary Arrested In Paper Leak Case,https://www.ndtv.com/,True
Offbeat,https://www.ndtv.com/,True
Viral Video Of Two Elephants Ferociously Fighting Each Other Stuns Internet,https://www.ndtv.com/,True
Sports News,https://www.ndtv.com/,True
Health,https://www.ndtv.com/,True
Art & Design,https://www.ndtv.com/,True
Campaigns,https://www.ndtv.com/,True
World Health Day 2023: Why The Day Holds So Much Importance For The World And India?,https://www.ndtv.com/,True
Impact Of Dettol School Hygiene Education Programme 2022: Key Findings,https://www.ndtv.com/,True
"In Pics: 10,000 Plus Community Of Gulabi Didis Are Fighting Against Maternal And Infant Mortality",https://www.ndtv.com/,True
Video,https://www.ndtv.com/,True
"""Our Country Is Going To Hell"": Donald Trump Targets Joe Biden24:53",https://www.ndtv.com/,True
Photos,https://www.ndtv.com/,True
"Shehnaaz Gill, Mahhi Vij-Tara And Others At Bharti Singh And Haarsh Limbachiyaa's Son Laksh's Birthday Bash
                               6 images",https://www.ndtv.com/,True
NDTV Group Sites,https://www.ndtv.com/,True
News,https://timesofindia.indiatimes.com/,True
Trending News,https://timesofindia.indiatimes.com/,True
Tech,https://timesofindia.indiatimes.com/,True
Auto,https://timesofindia.indiatimes.com/,True
Trending,https://timesofindia.indiatimes.com/,True
Entertainment,https://timesofindia.indiatimes.com/,True
Etimes Photos,https://timesofindia.indiatimes.com/,True
Reviews,https://timesofindia.indiatimes.com/,True
Viduthalai Part 1,https://timesofindia.indiatimes.com/,True
Gaslight,https://timesofindia.indiatimes.com/,True
Dasara,https://timesofindia.indiatimes.com/,True
Pathu Thala,https://timesofindia.indiatimes.com/,True
Bholaa,https://timesofindia.indiatimes.com/,True
Bheed,https://timesofindia.indiatimes.com/,True
Trending,https://timesofindia.indiatimes.com/,True
Etimes Videos,https://timesofindia.indiatimes.com/,True
INDIAN PREMIER LEAGUE 2023,https://timesofindia.indiatimes.com/,True
Orange Cap,https://timesofindia.indiatimes.com/,True
Purple Cap,https://timesofindia.indiatimes.com/,True
City,https://timesofindia.indiatimes.com/,True
Coronavirus,https://timesofindia.indiatimes.com/,True
Photostories,https://timesofindia.indiatimes.com/,True
Lifestyle,https://timesofindia.indiatimes.com/,True
Health & Fitness,https://timesofindia.indiatimes.com/,True
Fashion,https://timesofindia.indiatimes.com/,True
Relationships,https://timesofindia.indiatimes.com/,True
Beauty,https://timesofindia.indiatimes.com/,True
Parenting,https://timesofindia.indiatimes.com/,True
Food,https://timesofindia.indiatimes.com/,True
Travel,https://timesofindia.indiatimes.com/,True
Beauty Pageants,https://timesofindia.indiatimes.com/,True
Femina,https://timesofindia.indiatimes.com/,True
Visual Stories,https://timesofindia.indiatimes.com/,True
Videos,https://timesofindia.indiatimes.com/,True
Entertainment,https://timesofindia.indiatimes.com/,True
Movies,https://timesofindia.indiatimes.com/,True
TV,https://timesofindia.indiatimes.com/,True
Regional & Hollywood,https://timesofindia.indiatimes.com/,True
Reviews,https://timesofindia.indiatimes.com/,True
Music,https://timesofindia.indiatimes.com/,True
Events,https://timesofindia.indiatimes.com/,True
Shopping DestinationSponsored,https://timesofindia.indiatimes.com/,True
Sports,https://timesofindia.indiatimes.com/,True
Tech,https://timesofindia.indiatimes.com/,True
Latest Mobiles,https://timesofindia.indiatimes.com/,True
Business,https://timesofindia.indiatimes.com/,True
World,https://timesofindia.indiatimes.com/,True
From Across TOI,https://timesofindia.indiatimes.com/,True
Times Ascent,https://timesofindia.indiatimes.com/,True
Travel,https://timesofindia.indiatimes.com/,True
Recipes & Food News,https://timesofindia.indiatimes.com/,True
Health & Fitness,https://timesofindia.indiatimes.com/,True
Television Highlights,https://timesofindia.indiatimes.com/,True
Auto,https://timesofindia.indiatimes.com/,True
Education,https://timesofindia.indiatimes.com/,True
Popular Across TOI,https://timesofindia.indiatimes.com/,True
Most Shared,https://timesofindia.indiatimes.com/,True
